131	Isle of Man	          65.20
132	Peru	          65.10
133	Venezuela	          65.10
134	Cook Islands	          65.00
135	India	          64.90
136	Sweden	          64.80
137	France	          64.70
138	Faroe Islands	          64.20
139	Panama	          64.20
140	Uruguay	          64.10
141	Cambodia	          64.10
142	Tuvalu	          64.00
143	Dominican Republic	          64.00
144	Japan	          64.00
145	American Samoa	          63.90
146	Norfolk Island	          63.90
147	Nicaragua	          63.80
148	Argentina	          63.60
149	Ecuador	          63.50
150	Micronesia, Federated States of	          63.40
151	Guyana	          63.30
152	El Salvador	          63.00
153	Egypt	          62.80
154	Tajikistan	          62.70
155	Libya	          62.70
156	Timor-Leste	          62.50
157	Kiribati	          62.40
158	Jamaica	          62.30
159	Botswana	          62.20
160	Israel	          62.20
161	Cape Verde	          61.90
162	Djibouti	          61.70
163	Namibia	          61.70
164	Philippines	          61.10
165	Nepal	          61.10
166	Bangladesh	          61.10
167	Lesotho	          61.10
168	Syria	          61.00
169	Monaco	          60.80
170	Bolivia	          60.70
171	West Bank	          60.50
172	Pakistan	          60.40
173	Haiti	          60.10
174	Ghana	          60.00
175	Papua New Guinea	          60.00
176	Jordan	          59.90
177	Laos	          59.60
178	Belize	          59.60
179	Honduras	          59.50
180	Samoa	          59.40
181	Iraq	          58.90
182	Marshall Islands	          58.80
183	Swaziland	          58.60
184	Solomon Islands	          58.30
185	Guatemala	          58.00
186	Western Sahara	          57.50
187	Cote d'Ivoire	          57.20
188	Gambia, The	          56.90
189	Tonga	          56.70
190	Guinea-Bissau	          56.40
191	Cameroon	          56.20
192	Mauritania	          56.20
193	Togo	          56.00
194	Nigeria	          55.90
195	Comoros	          55.30
196	Central African Republic	          55.30
197	Afghanistan	          55.30
198	Sudan	          55.20
199	Tanzania	          55.10
200	Kenya	          55.10
201	Rwanda	          54.70
202	Sierra Leone	          54.50
203	Yemen	          54.40
204	Equatorial Guinea	          54.40
205	Eritrea	          54.30
206	Zimbabwe	          54.30
207	Angola	          54.10
208	Gabon	          54.00
209	Guinea	          54.00
210	Senegal	          53.90
211	Madagascar	          53.80
212	Gaza Strip	          53.50
213	Tokelau	          53.00
214	South Sudan	          53.00
215	Congo, Democratic Republic of the	          53.00
216	Somalia	          52.90
217	Liberia	          52.70
218	Benin	          52.60
219	Sao Tome and Principe	          52.20
220	Malawi	          52.20
221	Congo, Republic of the	          51.70
222	Burkina Faso	          51.70
223	Burundi	          51.60
224	Mozambique	          51.10
225	Ethiopia	          51.00
226	Chad	          51.00
227	Zambia	          50.80
228	Uganda	          49.90
229	Mali	          49.70
230	Niger	          49.60
231	Uganda	          48.10
232	Niger	          48.00
233	Mali	          47.30
234	Zambia	          46.70
235	Ethiopia	          46.30
236	Burundi	          46.00
237	Chad	          46.00
238	Mozambique	          45.90
239	Burkina Faso	          45.80
240	Congo, Republic of the	          45.60
241	Malawi	          45.10
242	Benin	          44.70
243	Sao Tome and Principe	          44.70
244	Somalia	          44.70
245	Congo, Democratic Republic of the	          44.40
246	South Sudan	          44.40
247	Liberia	          44.30
248	Gaza Strip	          43.90
249	Senegal	          43.30
250	Angola	          43.20
251	Madagascar	          43.10
252	Yemen	          43.00
253	Rwanda	          42.90
254	Guinea	          42.50
255	Afghanistan	          42.30
256	Gabon	          42.20
257	Kenya	          42.20
258	Eritrea	          42.10
259	Sudan	          42.10
260	Tokelau	          42.00
261	Tanzania	          42.00
262	Zimbabwe	          41.90
263	Sierra Leone	          41.80
264	Comoros	          41.60
265	Equatorial Guinea	          41.50
266	Central African Republic	          41.00
267	Nigeria	          40.90
268	Togo	          40.90
269	Cameroon	          40.50
270	Mauritania	          40.40
271	Guinea-Bissau	          40.40
272	Gambia, The	          40.00
273	Cote d'Ivoire	          39.80
274	Western Sahara	          38.90
275	Marshall Islands	          38.20
276	Guatemala	          38.10
277	Iraq	          38.00
278	Solomon Islands	          37.80
279	Swaziland	          37.80
280	Tonga	          37.20
281	Belize	          36.80
282	Honduras	          36.70
283	Laos	          36.70
284	Ghana	          36.50
285	Papua New Guinea	          36.40
286	Haiti	          35.90
287	West Bank	          35.80
288	Pakistan	          35.40
289	Samoa	          35.40
290	Jordan	          35.30
291	Syria	          35.20
292	Djibouti	          35.00
293	Nepal	          34.60
294	Philippines	          34.60
295	Bolivia	          34.60
296	Bangladesh	          34.30
297	Namibia	          34.20
298	Botswana	          33.90
299	Kiribati	          33.90
300	Tajikistan	          33.90
301	Timor-Leste	          33.80
302	Micronesia, Federated States of	          33.60
303	Lesotho	          33.50
304	Nauru	          33.00
305	Libya	          32.80
306	Egypt	          32.70
307	Cape Verde	          32.60
308	Cambodia	          32.20
309	American Samoa	          31.90
310	Guyana	          31.90
311	Nicaragua	          31.70
312	Oman	          31.20
313	El Salvador	          30.60
314	Tuvalu	          30.60
315	Jamaica	          30.10
316	Ecuador	          30.10
317	India	          29.70
318	Malaysia	          29.60
319	Vanuatu	          29.60
320	Venezuela	          29.50
321	Dominican Republic	          29.50
322	Saudi Arabia	          29.40
323	Kyrgyzstan	          29.30
324	Fiji	          28.90
325	Bhutan	          28.90
326	Panama	          28.60
327	Peru	          28.50
328	South Africa	          28.50
329	Paraguay	          28.50
330	Mexico	          28.20
331	Morocco	          27.80
332	Israel	          27.60
333	Burma	          27.50
334	Turkmenistan	          27.50
335	Indonesia	          27.30
336	Mongolia	          27.30
337	Kosovo	          27.20
338	Monaco	          26.90
339	Saint Martin	          26.90
340	Montserrat	          26.90
341	Colombia	          26.70
342	Turkey	          26.60
343	Uzbekistan	          26.50
344	Suriname	          26.40
345	Brazil	          26.20
346	Northern Mariana Islands	          26.00
347	Antigua and Barbuda	          25.80
348	Kuwait	          25.80
349	Brunei	          25.50
350	Argentina	          25.40
351	Grenada	          25.40
352	Vietnam	          25.20
353	Wallis and Futuna	          25.10
354	Cook Islands	          25.10
355	Sri Lanka	          24.90
356	New Caledonia	          24.90
357	Costa Rica	          24.60
358	Saint Vincent and the Grenadines	          24.50
359	Bahamas, The	          24.40
360	Algeria	          24.20
361	Iran	          24.10
362	Anguilla	          24.00
363	French Polynesia	          23.50
364	Sint Maarten	          23.40
365	Azerbaijan	          23.20
366	Tunisia	          23.20
367	Lebanon	          23.00
368	Dominica	          22.90
369	Japan	          22.90
370	Saint Lucia	          22.80
371	Saint Kitts and Nevis	          22.80
372	Turks and Caicos Islands	          22.70
373	Korea, North	          22.40
374	Greenland	          22.30
375	Chile	          22.30
376	Uruguay	          22.20
377	Seychelles	          21.90
378	Qatar	          21.80
379	Mauritius	          21.80
380	Kazakhstan	          21.60
381	Maldives	          21.50
382	Palau	          21.50
383	Albania	          21.40
384	Ireland	          21.10
385	Curacao	          21.10
386	Faroe Islands	          21.00
387	Germany	          20.60
388	Bahrain	          20.50
389	United Arab Emirates	          20.40
390	Gibraltar	          20.40
391	New Zealand	          20.40
392	Italy	          20.30
393	Norfolk Island	          20.20
394	Iceland	          20.20
395	United States	          20.10
396	Thailand	          19.90
397	Sweden	          19.70
398	Greece	          19.60
399	British Virgin Islands	          19.60
400	Virgin Islands	          19.50
401	Trinidad and Tobago	          19.50
402	Cayman Islands	          19.00
403	Barbados	          18.90
404	Puerto Rico	          18.80
405	Saint Barthelemy	          18.80
406	France	          18.50
407	Macedonia	          18.50
408	Aruba	          18.40
409	Australia	          18.30
410	Isle of Man	          18.20
411	Austria	          18.20
412	Bulgaria	          18.20
413	Luxembourg	          18.20
414	Portugal	          18.00
415	Bermuda	          18.00
416	Norway	          18.00
417	Belgium	          18.00
418	San Marino	          18.00
419	Saint Helena, Ascension, and Tristan da Cunha	          17.80
420	Finland	          17.80
421	Estonia	          17.70
422	China	          17.60
423	Denmark	          17.60
424	Armenia	          17.60
425	European Union	          17.33
426	Cuba	          17.30
427	United Kingdom	          17.30
428	Guernsey	          17.10
429	Denmark	          17.10
430	Spain	          17.10
431	Saint Pierre and Miquelon	          17.10
432	Switzerland	          17.00
433	Netherlands	          17.00
434	Latvia	          16.90
435	Hungary	          16.90
436	Croatia	          16.90
437	France	          16.80
438	Slovenia	          16.80
439	San Marino	          16.60
440	Isle of Man	          16.60
441	United Kingdom	          16.50
442	Serbia	          16.50
443	Jersey	          16.50
444	Lithuania	          16.50
445	Czech Republic	          16.30
446	Cyprus	          16.20
447	Portugal	          16.20
448	Liechtenstein	          16.10
449	Finland	          16.00
450	Norway	          16.00
451	Georgia	          16.00
452	Canada	          15.90
453	Belgium	          15.90
454	Norfolk Island	          15.90
455	Malta	          15.80
456	Saint Pierre and Miquelon	          15.80
457	Korea, South	          15.70
458	Canada	          15.70
459	Malta	          15.70
460	Slovakia	          15.60
461	Taiwan	          15.60
462	Georgia	          15.60
463	Andorra	          15.60
464	Netherlands	          15.60
465	Ukraine	          15.50
466	Moldova	          15.50
467	Montenegro	          15.50
468	European Union	          15.44
469	Sweden	          15.40
470	Virgin Islands	          15.30
471	Switzerland	          15.20
472	Russia	          15.20
473	Estonia	          15.10
474	Bermuda	          15.10
475	Serbia	          15.10
476	Spain	          15.10
477	Croatia	          15.10
478	Puerto Rico	          15.10
479	Liechtenstein	          15.00
480	Bosnia and Herzegovina	          15.00
481	Macau	          15.00
482	Luxembourg	          14.90
483	Guernsey	          14.90
484	Hungary	          14.90
485	Romania	          14.80
486	Romania	          14.80
487	Faroe Islands	          14.80
488	Jersey	          14.80
489	Poland	          14.70
490	Greece	          14.20
491	Belarus	          14.20
492	Belarus	          14.10
493	Austria	          14.00
494	Bosnia and Herzegovina	          14.00
495	Australia	          14.00
496	Bulgaria	          13.90
497	Lithuania	          13.80
498	Italy	          13.80
499	Gibraltar	          13.80
500	Singapore	          13.80
501	Uruguay	          13.70
502	Poland	          13.70
503	Ukraine	          13.70
504	Montenegro	          13.50
505	Hong Kong	          13.50
506	Latvia	          13.50
507	Czech Republic	          13.50
508	Slovenia	          13.40
509	Germany	          13.30
510	New Zealand	          13.30
511	United States	          13.10
512	Japan	          13.10
513	Andorra	          13.00
514	Russia	          13.00
515	Slovakia	          12.80
516	Iceland	          12.70
517	Saint Helena, Ascension, and Tristan da Cunha	          12.30
518	Monaco	          12.30
519	Curacao	          12.20
520	Saint Barthelemy	          11.70
521	Cuba	          11.70
522	Macedonia	          11.60
523	Ireland	          11.60
524	Hong Kong	          11.60
525	Korea, South	          11.40
526	Aruba	          11.20
527	Argentina	          11.00
528	Taiwan	          10.90
529	Albania	          10.50
530	Moldova	          10.40
531	Cyprus	          10.40
532	Dominica	          10.30
533	Armenia	          10.10
534	Israel	          10.10
535	Cook Islands	           9.90
536	Cayman Islands	           9.90
537	Barbados	           9.80
538	Saint Lucia	           9.70
539	Chile	           9.60
540	Singapore	           9.20
541	Thailand	           9.20
542	Korea, North	           9.10
543	Lebanon	           9.00
544	Grenada	           8.90
545	China	           8.90
546	Trinidad and Tobago	           8.40
547	Macau	           8.20
548	Saint Vincent and the Grenadines	           8.10
549	Sri Lanka	           7.90
550	Anguilla	           7.90
551	Wallis and Futuna	           7.80
552	New Caledonia	           7.80
553	Jamaica	           7.60
554	Greenland	           7.60
555	Saint Kitts and Nevis	           7.60
556	Tunisia	           7.50
557	Mauritius	           7.50
558	Kazakhstan	           7.40
559	French Polynesia	           7.20
560	Seychelles	           7.20
561	Panama	           7.20
562	Antigua and Barbuda	           6.80
563	Kosovo	           6.70
564	Brazil	           6.70
565	Mexico	           6.60
566	Dominican Republic	           6.50
567	Palau	           6.50
568	Montserrat	           6.50
569	Peru	           6.40
570	Azerbaijan	           6.40
571	El Salvador	           6.40
572	Ecuador	           6.40
573	Costa Rica	           6.40
574	Suriname	           6.30
575	British Virgin Islands	           6.30
576	Bahamas, The	           6.30
577	Turkey	           6.30
578	Indonesia	           6.10
579	Morocco	           6.10
580	Tonga	           6.10
581	Paraguay	           6.10
582	Colombia	           6.10
583	Saint Martin	           6.00
584	South Africa	           5.70
585	Bhutan	           5.70
586	Cape Verde	           5.50
587	Vietnam	           5.50
588	India	           5.50
589	Tuvalu	           5.40
590	Venezuela	           5.40
591	Lesotho	           5.40
592	Kyrgyzstan	           5.30
593	Fiji	           5.20
594	Samoa	           5.20
595	Algeria	           5.20
596	Malaysia	           5.00
597	Iran	           5.00
598	Burma	           5.00
599	Tokelau	           5.00
600	Guyana	           4.80
601	Jordan	           4.80
602	Uzbekistan	           4.70
603	Bangladesh	           4.70
604	Bolivia	           4.60
605	Libya	           4.60
606	Egypt	           4.50
607	Nicaragua	           4.50
608	Nepal	           4.40
609	Philippines	           4.30
610	Vanuatu	           4.30
611	Pakistan	           4.20
612	American Samoa	           4.20
613	Equatorial Guinea	           4.10
614	Turkmenistan	           4.10
615	Namibia	           4.10
616	Maldives	           4.10
617	Turks and Caicos Islands	           4.00
618	Mongolia	           4.00
619	Gabon	           3.90
620	Solomon Islands	           3.90
621	Haiti	           3.90
622	Botswana	           3.90
623	Guatemala	           3.90
624	Cambodia	           3.80
625	Zimbabwe	           3.80
626	Honduras	           3.80
627	Syria	           3.80
628	Kiribati	           3.70
629	Central African Republic	           3.70
630	Laos	           3.70
631	West Bank	           3.70
632	Sierra Leone	           3.70
633	Timor-Leste	           3.60
634	Sint Maarten	           3.60
635	Papua New Guinea	           3.60
636	Swaziland	           3.60
637	Western Sahara	           3.60
638	Northern Mariana Islands	           3.60
639	Ghana	           3.60
640	Eritrea	           3.60
641	Mauritania	           3.50
642	Brunei	           3.50
643	Belize	           3.50
644	Guinea	           3.50
645	Tajikistan	           3.40
646	Cameroon	           3.30
647	Djibouti	           3.30
648	Guinea-Bissau	           3.20
649	Sao Tome and Principe	           3.20
650	Togo	           3.10
651	Gambia, The	           3.10
652	Comoros	           3.10
653	Nigeria	           3.10
654	Oman	           3.10
655	Iraq	           3.10
656	Marshall Islands	           3.00
657	Micronesia, Federated States of	           3.00
658	Madagascar	           3.00
659	Mali	           3.00
660	Saudi Arabia	           3.00
661	Mozambique	           3.00
662	Cote d'Ivoire	           3.00
663	Tanzania	           2.90
664	Chad	           2.90
665	Liberia	           2.90
666	Senegal	           2.90
667	Congo, Republic of the	           2.80
668	Malawi	           2.70
669	Benin	           2.70
670	Angola	           2.70
671	Ethiopia	           2.70
672	Kenya	           2.70
673	Sudan	           2.70
674	Bahrain	           2.60
675	Congo, Democratic Republic of the	           2.60
676	South Sudan	           2.60
677	Gaza Strip	           2.60
678	Yemen	           2.60
679	Zambia	           2.50
680	Burundi	           2.50
681	Burkina Faso	           2.50
682	Rwanda	           2.40
683	Afghanistan	           2.40
684	Somalia	           2.40
685	Niger	           2.30
686	Uganda	           2.10
687	Kuwait	           2.00
688	Nauru	           1.60
689	Qatar	           1.50
690	United Arab Emirates	           0.90

