197	Niger	          47.40
198	Burundi	          47.00
199	Indonesia	          47.00
200	China	          46.90
201	Togo	          46.10
202	Belarus	          45.80
203	Botswana	          45.80
204	Armenia	          45.60
205	Sudan	          45.30
206	Mongolia	          45.20
207	Cambodia	          45.20
208	Puerto Rico	          45.00
209	Bhutan	          45.00
210	Mozambique	          44.80
211	Belarus	          44.80
212	Thailand	          44.70
213	Sudan	          44.60
214	Zambia	          44.10
215	Mauritania	          43.70
216	United Arab Emirates	          43.60
217	Swaziland	          43.20
218	Burma	          43.10
219	Thailand	          43.00
220	China	          43.00
221	Burkina Faso	          42.90
222	Kazakhstan	          42.80
223	Afghanistan	          42.10
224	Comoros	          41.80
225	Chile	          41.80
226	Bahrain	          41.50
227	Malaysia	          41.40
228	Iran	          41.20
229	Chad	          41.10
230	Vietnam	          41.10
231	Gabon	          41.10
232	Trinidad and Tobago	          40.80
233	Western Sahara	          40.00
234	Mali	          39.60
235	Norway	          39.30
236	Korea, South	          39.30
237	Uzbekistan	          39.30
238	San Marino	          39.20
239	Ethiopia	          39.00
240	Mali	          38.90
241	Congo, Democratic Republic of the	          38.70
242	Yemen	          38.50
243	Uzbekistan	          38.40
244	Laos	          38.30
245	Vietnam	          38.30
246	Bolivia	          38.00
247	Nigeria	          38.00
248	Romania	          37.60
249	Czech Republic	          37.60
250	Colombia	          37.60
251	Bhutan	          37.60
252	Indonesia	          37.60
253	Egypt	          37.50
254	Armenia	          37.00
255	Niger	          37.00
256	Hungary	          36.90
257	Burma	          36.90
258	Russia	          36.80
259	Mauritania	          36.30
260	Venezuela	          36.10
261	Liechtenstein	          36.00
262	Ecuador	          35.90
263	Benin	          35.80
264	Saudi Arabia	          35.60
265	Papua New Guinea	          35.50
266	Mongolia	          35.10
267	Peru	          35.00
268	Slovakia	          34.80
269	Tunisia	          34.60
270	Congo, Democratic Republic of the	          34.60
271	Zambia	          34.50
272	Namibia	          34.30
273	Burkina Faso	          34.10
274	Togo	          34.10
275	Lesotho	          33.90
276	Rwanda	          33.60
277	Ukraine	          33.60
278	Cambodia	          33.40
279	Aruba	          33.30
280	Antigua and Barbuda	          33.20
281	Poland	          33.00
282	Nepal	          32.80
283	Philippines	          32.60
284	Papua New Guinea	          32.60
285	Mexico	          32.60
286	Israel	          32.60
287	Somalia	          32.50
288	Laos	          32.40
289	Nigeria	          32.00
290	Guinea-Bissau	          32.00
291	Greenland	          31.90
292	Papua New Guinea	          31.90
293	Marshall Islands	          31.70
294	Central African Republic	          31.70
295	Morocco	          31.60
296	Burundi	          31.60
297	Argentina	          31.60
298	Afghanistan	          31.60
299	Korea, North	          31.50
300	Cameroon	          31.40
301	Slovenia	          31.20
302	Taiwan	          31.10
303	Solomon Islands	          31.10
304	South Africa	          30.80
305	El Salvador	          30.70
306	Libya	          30.50
307	Jordan	          30.30
308	Malawi	          30.20
309	Algeria	          30.10
310	Bulgaria	          30.10
311	Guinea	          30.00
312	Nigeria	          30.00
313	Jamaica	          30.00
314	Ghana	          29.90
315	Iraq	          29.80
316	Macedonia	          29.50
317	Azerbaijan	          29.40
318	Sri Lanka	          29.40
319	Madagascar	          29.30
320	Austria	          29.30
321	Laos	          29.20
322	Estonia	          29.10
323	Finland	          29.00
324	Ireland	          29.00
325	Faroe Islands	          29.00
326	Micronesia, Federated States of	          28.90
327	Mozambique	          28.80
328	Grenada	          28.80
329	Georgia	          28.70
330	Bangladesh	          28.50
331	Tanzania	          28.40
332	Gambia, The	          28.30
333	Dominican Republic	          28.30
334	Singapore	          28.30
335	Qatar	          28.10
336	Cote d'Ivoire	          28.00
337	Kyrgyzstan	          28.00
338	Timor-Leste	          27.90
339	Lithuania	          27.90
340	Germany	          27.80
341	Syria	          27.30
342	Switzerland	          27.20
343	Tuvalu	          27.20
344	Brunei	          27.00
345	Niue	          26.90
346	Brazil	          26.80
347	Congo, Democratic Republic of the	          26.70
348	Turkey	          26.70
349	Sierra Leone	          26.70
350	Sweden	          26.60
351	Anguilla	          26.60
352	Uganda	          26.50
353	Honduras	          26.50
354	New Caledonia	          26.50
355	Mozambique	          26.40
356	India	          26.30
357	Canada	          26.30
358	Afghanistan	          26.30
359	Spain	          26.00
360	Nicaragua	          25.90
361	Bosnia and Herzegovina	          25.90
362	Croatia	          25.70
363	Australia	          25.50
364	Pakistan	          25.40
365	Italy	          25.30
366	Saint Vincent and the Grenadines	          25.20
367	European Union	          25.00
368	Haiti	          25.00
369	Japan	          24.90
370	Paraguay	          24.90
371	Iceland	          24.70
372	Angola	          24.60
373	Netherlands	          24.40
374	New Zealand	          24.40
375	Zimbabwe	          24.40
376	Suriname	          24.40
377	Guyana	          24.40
378	Fiji	          24.40
379	Kiribati	          24.20
380	Mauritius	          24.10
381	Guyana	          24.00
382	Tanzania	          24.00
383	Turks and Caicos Islands	          23.90
384	Guatemala	          23.80
385	Togo	          23.60
386	Niue	          23.50
387	Sao Tome and Principe	          23.30
388	Dominica	          23.20
389	Eritrea	          23.10
390	Burkina Faso	          23.00
391	Tajikistan	          22.90
392	Montserrat	          22.90
393	Portugal	          22.90
394	Saint Kitts and Nevis	          22.80
395	Congo, Republic of the	          22.80
396	Kosovo	          22.60
397	Serbia	          22.50
398	Uganda	          22.50
399	Costa Rica	          22.50
400	Uzbekistan	          22.30
401	United States	          22.20
402	Denmark	          22.10
403	Sierra Leone	          22.00
404	Kenya	          22.00
405	Belgium	          21.90
406	Turkmenistan	          21.80
407	Senegal	          21.70
408	United Kingdom	          21.70
409	Latvia	          21.70
410	Belize	          21.60
411	Mali	          21.50
412	Zambia	          21.50
413	Cambodia	          21.40
414	Uruguay	          21.40
415	Burundi	          21.40
416	Cote d'Ivoire	          21.30
417	Vanuatu	          21.30
418	Paraguay	          21.20
419	Pakistan	          21.20
420	Cuba	          20.90
421	Korea, North	          20.70
422	Dominica	          20.70
423	Kyrgyzstan	          20.70
424	Vietnam	          20.60
425	French Polynesia	          20.40
426	Tonga	          20.40
427	Belize	          20.20
428	Albania	          20.10
429	Burma	          20.00
430	Mauritania	          20.00
431	Moldova	          20.00
432	Zimbabwe	          19.80
433	Mongolia	          19.70
434	Cameroon	          19.70
435	Albania	          19.30
436	India	          19.00
437	Tajikistan	          19.00
438	Virgin Islands	          19.00
439	Seychelles	          18.90
440	Bangladesh	          18.60
441	France	          18.60
442	Ghana	          18.60
443	Nicaragua	          18.50
444	Sint Maarten	          18.30
445	Saint Lucia	          18.30
446	Timor-Leste	          18.00
447	Greece	          17.90
448	Tonga	          17.90
449	Liberia	          17.70
450	Bhutan	          17.40
451	Armenia	          17.40
452	Malta	          17.20
453	Syria	          17.10
454	Morocco	          17.10
455	Guinea	          17.00
456	Maldives	          16.90
457	Panama	          16.70
458	Tuvalu	          16.60
459	Djibouti	          16.50
460	Cyprus	          16.40
461	Moldova	          16.30
462	Malawi	          16.30
463	Madagascar	          16.20
464	Cape Verde	          16.10
465	Fiji	          16.10
466	Haiti	          16.00
467	Faroe Islands	          16.00
468	Lebanon	          16.00
469	Kenya	          16.00
470	Senegal	          15.90
471	Niger	          15.50
472	Curacao	          15.50
473	Indonesia	          15.30
474	Gambia, The	          15.30
475	Micronesia, Federated States of	          15.20
476	Sao Tome and Principe	          15.00
477	Saint Martin	          15.00
478	Marshall Islands	          14.90
479	Central African Republic	          14.50
480	Nepal	          14.40
481	Rwanda	          14.30
482	Eritrea	          14.30
483	Egypt	          14.00
484	Barbados	          14.00
485	West Bank	          13.60
486	Luxembourg	          13.60
487	Guatemala	          13.20
488	Samoa	          13.10
489	Isle of Man	          13.00
490	Kosovo	          12.90
491	Sri Lanka	          12.80
492	Guinea-Bissau	          12.80
493	Honduras	          12.50
494	Thailand	          12.40
495	Serbia	          12.30
496	Philippines	          12.30
497	Romania	          12.20
498	Bolivia	          12.00
499	Palau	          12.00
500	Macedonia	          12.00
501	Cook Islands	          11.70
502	Samoa	          11.60
503	El Salvador	          11.30
504	Ethiopia	          11.00
505	Iran	          10.90
506	Suriname	          10.80
507	Tunisia	          10.60
508	British Virgin Islands	          10.60
509	Malaysia	          10.50
510	Vanuatu	          10.40
511	Georgia	          10.40
512	Sudan	          10.20
513	Grenada	          10.20
514	China	          10.20
515	Guernsey	          10.00
516	Peru	          10.00
517	Cook Islands	           9.90
518	Bosnia and Herzegovina	           9.80
519	Iraq	           9.70
520	Turkey	           9.60
521	Angola	           9.60
522	Belarus	           9.50
523	Ukraine	           9.40
524	Uruguay	           9.20
525	Colombia	           9.20
526	Cape Verde	           8.90
527	Kiribati	           8.90
528	Comoros	           8.60
529	Argentina	           8.50
530	Lesotho	           8.40
531	Bermuda	           8.40
532	Yemen	           8.30
533	Algeria	           8.30
534	Turkmenistan	           8.30
535	Bahamas, The	           8.10
536	Saint Vincent and the Grenadines	           7.90
537	Swaziland	           7.40
538	Somalia	           7.40
539	Hong Kong	           7.40
540	Namibia	           7.30
541	Dominican Republic	           7.10
542	Chad	           7.00
543	Solomon Islands	           6.90
544	Costa Rica	           6.50
545	Ecuador	           6.40
546	Palau	           6.20
547	Benin	           6.10
548	Liechtenstein	           6.00
549	Jamaica	           5.80
550	Brazil	           5.80
551	Maldives	           5.60
552	Croatia	           5.50
553	Iceland	           5.50
554	Kazakhstan	           5.40
555	Liberia	           5.40
556	Bulgaria	           5.30
557	Azerbaijan	           5.20
558	Gabon	           5.20
559	Chile	           5.10
560	Monaco	           4.90
561	Saint Lucia	           4.90
562	Greenland	           4.90
563	Lebanon	           4.70
564	Panama	           4.60
565	New Zealand	           4.60
566	Mauritius	           4.60
567	Jordan	           4.40
568	Congo, Republic of the	           4.30
569	Cuba	           4.00
570	Latvia	           4.00
571	Russia	           4.00
572	Australia	           3.90
573	Antigua and Barbuda	           3.90
574	Venezuela	           3.90
575	Mexico	           3.90
576	Equatorial Guinea	           3.80
577	Slovakia	           3.80
578	West Bank	           3.70
579	French Polynesia	           3.50
580	Djibouti	           3.50
581	Barbados	           3.40
582	Lithuania	           3.40
583	Poland	           3.40
584	Spain	           3.30
585	Greece	           3.30
586	Guernsey	           3.00
587	Finland	           2.90
588	Macau	           2.80
589	Netherlands	           2.80
590	Estonia	           2.70
591	Libya	           2.70
592	Saint Kitts and Nevis	           2.60
593	Saudi Arabia	           2.60
594	Korea, South	           2.60
595	Norway	           2.60
596	South Africa	           2.50
597	Portugal	           2.50
598	Israel	           2.40
599	Czech Republic	           2.40
600	Slovenia	           2.40
601	Hungary	           2.40
602	Cyprus	           2.30
603	Canada	           2.20
604	Equatorial Guinea	           2.20
605	Botswana	           2.10
606	Anguilla	           2.10
607	New Caledonia	           2.00
608	Jersey	           2.00
609	Ireland	           2.00
610	Sweden	           1.90
611	Italy	           1.90
612	Malta	           1.90
613	Seychelles	           1.90
614	European Union	           1.80
615	France	           1.70
616	Bahamas, The	           1.60
617	Oman	           1.60
618	Montserrat	           1.60
619	Austria	           1.50
620	Japan	           1.40
621	Taiwan	           1.40
622	Switzerland	           1.30
623	Denmark	           1.20
624	United States	           1.20
625	Jersey	           1.00
626	Puerto Rico	           1.00
627	Turks and Caicos Islands	           1.00
628	Saint Martin	           1.00
629	Virgin Islands	           1.00
630	Isle of Man	           1.00
631	United Arab Emirates	           0.90
632	Germany	           0.90
633	Brunei	           0.90
634	British Virgin Islands	           0.90
635	Bermuda	           0.70
636	Belgium	           0.70
637	Curacao	           0.70
638	United Kingdom	           0.70
639	Cayman Islands	           0.50
640	Bahrain	           0.50
641	Aruba	           0.40
642	Trinidad and Tobago	           0.40
643	Luxembourg	           0.40
644	Sint Maarten	           0.40
645	Kuwait	           0.30
646	Macau	           0.10
647	San Marino	           0.10
648	Qatar	           0.10
649	Gibraltar	           0.00
650	Gibraltar	           0.00
651	Singapore	           0.00
652	Monaco	           0.00
653	Hong Kong	           0.00

