1	United States	   683,300,000,000
2	European Union	   522,700,000,000
3	Russia	   424,900,000,000
4	Iran	   137,500,000,000
5	China	   106,700,000,000
6	Japan	   100,300,000,000
7	Germany	    99,500,000,000
8	United Kingdom	    94,280,000,000
9	Saudi Arabia	    83,940,000,000
10	Italy	    82,980,000,000
11	Canada	    82,480,000,000
12	India	    64,950,000,000
13	Mexico	    62,420,000,000
14	United Arab Emirates	    59,080,000,000
15	Netherlands	    53,190,000,000
16	France	    49,780,000,000
17	Uzbekistan	    46,210,000,000
18	Egypt	    44,370,000,000
19	Ukraine	    44,160,000,000
20	Argentina	    43,460,000,000
21	Korea, South	    42,690,000,000
22	Indonesia	    40,470,000,000
23	Thailand	    39,170,000,000
24	Pakistan	    38,410,000,000
25	Turkey	    38,120,000,000
26	Spain	    35,820,000,000
27	Algeria	    29,860,000,000
28	Malaysia	    29,070,000,000
29	Australia	    26,410,000,000
30	Brazil	    25,130,000,000
31	Venezuela	    25,080,000,000
32	Trinidad and Tobago	    21,970,000,000
33	Qatar	    21,890,000,000
34	Bangladesh	    20,100,000,000
35	Turkmenistan	    20,100,000,000
36	Belgium	    19,530,000,000
37	Belarus	    17,750,000,000
38	Poland	    17,200,000,000
39	Oman	    14,720,000,000
40	Romania	    12,870,000,000
41	Bahrain	    12,580,000,000
42	Kuwait	    12,380,000,000
43	Taiwan	    12,100,000,000
44	Hungary	    12,050,000,000
45	Azerbaijan	    10,590,000,000
46	Vietnam	    10,300,000,000
47	Singapore	     9,660,000,000
48	Czech Republic	     9,308,000,000
49	Austria	     9,116,000,000
50	Colombia	     8,690,000,000
51	Kazakhstan	     8,572,000,000
52	Nigeria	     7,216,000,000
53	Syria	     7,100,000,000
54	Norway	     6,600,000,000
55	Slovakia	     6,413,000,000
56	Libya	     6,010,000,000
57	Ireland	     5,656,000,000
58	South Africa	     5,400,000,000
59	Portugal	     5,161,000,000
60	Denmark	     4,948,000,000
61	Tunisia	     4,850,000,000
62	Finland	     4,782,000,000
63	New Zealand	     4,481,000,000
64	Hong Kong	     4,020,000,000
65	Greece	     3,824,000,000
66	Peru	     3,650,000,000
67	Switzerland	     3,625,000,000
68	Burma	     3,250,000,000
69	Israel	     3,250,000,000
70	Moldova	     3,176,000,000
71	Philippines	     3,150,000,000
72	Jordan	     3,100,000,000
73	Bolivia	     3,010,000,000
74	Croatia	     2,853,000,000
75	Chile	     2,840,000,000
76	Lithuania	     2,700,000,000
77	Brunei	     2,690,000,000
78	Bulgaria	     2,620,000,000
79	Serbia	     2,350,000,000
80	Armenia	     1,860,000,000
81	Georgia	     1,710,000,000
82	Sweden	     1,626,000,000
83	Cote d'Ivoire	     1,600,000,000
84	Latvia	     1,560,000,000
85	Equatorial Guinea	     1,550,000,000
86	Luxembourg	     1,366,000,000
87	Cuba	     1,160,000,000
88	Iraq	     1,149,000,000
89	Estonia	     1,020,000,000
90	Slovenia	      890,000,000
91	Puerto Rico	      756,700,000
92	Angola	      690,000,000
93	Kyrgyzstan	      665,400,000
94	Tanzania	      658,000,000
95	Dominican Republic	      560,000,000
96	Morocco	      560,000,000
97	Congo, Republic of the	      530,000,000
98	Bosnia and Herzegovina	      390,000,000
99	Ecuador	      296,000,000
100	Tajikistan	      227,000,000
101	Macau	      154,700,000
102	Papua New Guinea	      130,000,000
103	Macedonia	      117,400,000
104	Mozambique	      100,000,000
105	Yemen	      100,000,000
106	Gabon	       80,000,000
107	Senegal	       50,000,000
108	Uruguay	       40,000,000
109	Afghanistan	       30,000,000
110	Albania	       30,000,000
111	Cameroon	       20,000,000
112	Aruba	              1
113	New Caledonia	              0
114	Nicaragua	              0
115	Niger	              0
116	Niue	              0
117	Panama	              0
118	Paraguay	              0
119	Rwanda	              0
120	Saint Helena, Ascension, and Tristan da Cunha	              0
121	Saint Kitts and Nevis	              0
122	Saint Lucia	              0
123	Saint Pierre and Miquelon	              0
124	Saint Vincent and the Grenadines	              0
125	Samoa	              0
126	Sao Tome and Principe	              0
127	Seychelles	              0
128	Sierra Leone	              0
129	Solomon Islands	              0
130	Somalia	              0
131	Sri Lanka	              0
132	Sudan	              0
133	Suriname	              0
134	Swaziland	              0
135	Timor-Leste	              0
136	Togo	              0
137	Tonga	              0
138	Turks and Caicos Islands	              0
139	Uganda	              0
140	Vanuatu	              0
141	Virgin Islands	              0
142	West Bank	              0
143	Western Sahara	              0
144	Zambia	              0
145	Zimbabwe	              0
146	Curacao	              0
147	American Samoa	              0
148	Antigua and Barbuda	              0
149	Bahamas, The	              0
150	Barbados	              0
151	Belize	              0
152	Benin	              0
153	Bermuda	              0
154	Bhutan	              0
155	Botswana	              0
156	British Virgin Islands	              0
157	Burkina Faso	              0
158	Burundi	              0
159	Cambodia	              0
160	Cape Verde	              0
161	Cayman Islands	              0
162	Central African Republic	              0
163	Chad	              0
164	Comoros	              0
165	Congo, Democratic Republic of the	              0
166	Cook Islands	              0
167	Costa Rica	              0
168	Cyprus	              0
169	Djibouti	              0
170	Dominica	              0
171	El Salvador	              0
172	Eritrea	              0
173	Ethiopia	              0
174	Falkland Islands (Islas Malvinas)	              0
175	Faroe Islands	              0
176	Fiji	              0
177	French Polynesia	              0
178	Gambia, The	              0
179	Ghana	              0
180	Gibraltar	              0
181	Greenland	              0
182	Grenada	              0
183	Guatemala	              0
184	Guinea	              0
185	Guinea-Bissau	              0
186	Guyana	              0
187	Haiti	              0
188	Honduras	              0
189	Iceland	              0
190	Jamaica	              0
191	Kenya	              0
192	Kiribati	              0
193	Korea, North	              0
194	Kosovo	              0
195	Laos	              0
196	Lebanon	              0
197	Lesotho	              0
198	Liberia	              0
199	Madagascar	              0
200	Malawi	              0
201	Maldives	              0
202	Mali	              0
203	Malta	              0
204	Mauritania	              0
205	Mauritius	              0
206	Mongolia	              0
207	Montserrat	              0
208	Namibia	              0
209	Nauru	              0
210	Nepal	              0
