144	Mali	         114,400
145	Kosovo	         106,300
146	Laos	         103,100
147	Somalia	         100,000
148	Zambia	          90,100
149	Mozambique	          88,100
150	Suriname	          85,000
151	Niger	          83,600
152	Brunei	          79,900
153	Virgin Islands	          75,800
154	Jersey	          73,800
155	New Caledonia	          72,200
156	Cape Verde	          72,000
157	Mauritania	          71,600
158	Bermuda	          57,800
159	French Polynesia	          54,900
160	Eritrea	          54,200
161	Chad	          51,200
162	Isle of Man	          51,000
163	Haiti	          50,000
164	Gambia, The	          48,800
165	Maldives	          48,000
166	Guernsey	          45,100
167	Swaziland	          44,000
168	Congo, Democratic Republic of the	          42,000
169	Antigua and Barbuda	          41,700
170	Saint Lucia	          41,100
171	Rwanda	          39,700
172	Lesotho	          38,800
173	Andorra	          38,200
174	Cayman Islands	          37,400
175	Samoa	          35,300
176	Aruba	          35,000
177	Monaco	          34,100
178	Burundi	          32,600
179	Tonga	          31,000
180	Gabon	          30,400
181	Belize	          30,300
182	Grenada	          28,400
183	Bhutan	          26,300
184	Northern Mariana Islands	          25,500
185	Gibraltar	          24,000
186	Seychelles	          22,000
187	Greenland	          21,800
188	Saint Vincent and the Grenadines	          21,700
189	San Marino	          21,700
190	Comoros	          21,000
191	Saint Kitts and Nevis	          20,600
192	Faroe Islands	          20,200
193	British Virgin Islands	          20,100
194	Liechtenstein	          19,600
195	Djibouti	          18,500
196	Guinea	          18,000
197	Dominica	          15,500
198	Sierra Leone	          14,000
199	Equatorial Guinea	          13,500
200	Central African Republic	          12,000
201	American Samoa	          10,400
202	Congo, Republic of the	           9,800
203	Micronesia, Federated States of	           8,500
204	Solomon Islands	           8,400
205	Sao Tome and Principe	           7,700
206	Cook Islands	           7,200
207	Palau	           7,000
208	Anguilla	           6,300
209	Liberia	           5,900
210	Sint Maarten	           5,153
211	Holy See (Vatican City)	           5,120
212	Guinea-Bissau	           5,000
213	Vanuatu	           5,000
214	Saint Pierre and Miquelon	           4,800
215	Marshall Islands	           4,400
216	Kiribati	           4,100
217	Turks and Caicos Islands	           3,700
218	Wallis and Futuna	           3,100
219	Saint Helena, Ascension, and Tristan da Cunha	           3,000
220	Montserrat	           2,600
221	Norfolk Island	           2,532
222	Timor-Leste	           2,400
223	Falkland Islands (Islas Malvinas)	           2,000
224	Nauru	           1,900
225	Tuvalu	           1,600
226	Niue	           1,200
227	Tokelau	            300
228	Cocos (Keeling) Islands	            287
229	Pitcairn Islands	              1

