167	Sri Lanka	           8.00
168	Lithuania	           8.00
169	Pakistan	           8.00
170	South Africa	           7.93
171	Botswana	           7.90
172	Aruba	           7.70
173	Mozambique	           7.50
174	Nepal	           7.40
175	India	           7.20
176	Uzbekistan	           7.10
177	Georgia	           7.00
178	Georgia	           7.00
179	India	           7.00
180	Iran	           7.00
181	Mozambique	           7.00
182	Spain	           7.00
183	Turkmenistan	           7.00
184	Namibia	           7.00
185	Romania	           6.70
186	Virgin Islands	           6.60
187	Switzerland	           6.50
188	Hungary	           6.40
189	Ethiopia	           6.10
190	French Polynesia	           6.00
191	Ethiopia	           6.00
192	Malta	           6.00
193	Georgia	           6.00
194	Iran	           6.00
195	India	           5.90
196	India	           5.90
197	Aruba	           5.80
198	Nepal	           5.80
199	Zambia	           5.70
200	Australia	           5.70
201	Palau	           5.70
202	Singapore	           5.70
203	Mexico	           5.70
204	Lithuania	           5.60
205	Montenegro	           5.50
206	Finland	           5.50
207	Montenegro	           5.30
208	Austria	           5.30
209	Aruba	           5.30
210	Mozambique	           5.10
211	Nepal	           5.10
212	India	           5.00
213	Zambia	           4.90
214	Seychelles	           4.90
215	Singapore	           4.90
216	Jersey	           4.60
217	Ghana	           4.60
218	India	           4.50
219	Slovenia	           4.50
220	South Africa	           4.44
221	Uzbekistan	           4.40
222	Slovenia	           4.40
223	Lithuania	           4.40
224	Hong Kong	           4.40
225	Ghana	           4.30
226	Latvia	           4.30
227	Ghana	           4.30
228	Sint Maarten	           4.20
229	Serbia	           4.10
230	Bulgaria	           4.10
231	Afghanistan	           4.00
232	Mozambique	           4.00
233	Macau	           4.00
234	Curacao	           4.00
235	Curacao	           3.90
236	Belize	           3.90
237	New Zealand	           3.90
238	Serbia	           3.80
239	United States	           3.80
240	Mauritius	           3.70
241	Ghana	           3.70
242	Montenegro	           3.70
243	India	           3.70
244	Nepal	           3.60
245	Malawi	           3.60
246	Ethiopia	           3.50
247	Ethiopia	           3.50
248	Macedonia	           3.50
249	Sint Maarten	           3.50
250	Zambia	           3.40
251	Ghana	           3.40
252	Ghana	           3.40
253	Belize	           3.40
254	Mauritius	           3.40
255	Nepal	           3.30
256	Azerbaijan	           3.30
257	Finland	           3.30
258	Belize	           3.30
259	Cayman Islands	           3.20
260	Macau	           3.20
261	India	           3.20
262	India	           3.20
263	Singapore	           3.20
264	Seychelles	           3.10
265	Pakistan	           3.00
266	Malta	           3.00
267	American Samoa	           2.90
268	Curacao	           2.90
269	Ghana	           2.90
270	Croatia	           2.90
271	Botswana	           2.80
272	Switzerland	           2.80
273	India	           2.80
274	Hong Kong	           2.80
275	United States	           2.70
276	Malawi	           2.70
277	Macau	           2.70
278	South Africa	           2.66
279	Slovakia	           2.60
280	Zambia	           2.50
281	Nepal	           2.50
282	Australia	           2.50
283	Malawi	           2.40
284	Bolivia	           2.40
285	American Samoa	           2.40
286	Nepal	           2.40
287	Austria	           2.30
288	Palau	           2.30
289	Estonia	           2.30
290	Czech Republic	           2.30
291	South Africa	           2.28
292	Sint Maarten	           2.20
293	Azerbaijan	           2.20
294	Aruba	           2.20
295	Zambia	           2.20
296	Poland	           2.20
297	Austria	           2.20
298	American Samoa	           2.10
299	New Zealand	           2.10
300	Botswana	           2.10
301	Iran	           2.00
302	Iran	           2.00
303	Zambia	           2.00
304	Zambia	           2.00
305	American Samoa	           2.00
306	Iran	           2.00
307	Czech Republic	           2.00
308	Spain	           2.00
309	Pakistan	           2.00
310	Macedonia	           1.90
311	Virgin Islands	           1.90
312	Vanuatu	           1.90
313	Bulgaria	           1.80
314	Marshall Islands	           1.80
315	Cayman Islands	           1.80
316	Macedonia	           1.80
317	Singapore	           1.80
318	Azerbaijan	           1.80
319	Serbia	           1.80
320	Slovakia	           1.80
321	Ethiopia	           1.70
322	Zambia	           1.70
323	Malawi	           1.70
324	Peru	           1.70
325	Nicaragua	           1.70
326	Zambia	           1.70
327	Austria	           1.60
328	Australia	           1.60
329	Macau	           1.60
330	South Africa	           1.59
331	Macau	           1.50
332	Switzerland	           1.50
333	Sint Maarten	           1.50
334	Palau	           1.50
335	Palau	           1.50
336	Palau	           1.50
337	Azerbaijan	           1.50
338	Vanuatu	           1.40
339	Belize	           1.40
340	New Zealand	           1.30
341	India	           1.30
342	Switzerland	           1.30
343	Macau	           1.30
344	Australia	           1.30
345	Switzerland	           1.20
346	French Polynesia	           1.20
347	Macedonia	           1.20
348	India	           1.20
349	Bolivia	           1.20
350	Romania	           1.20
351	Australia	           1.20
352	New Zealand	           1.10
353	Romania	           1.10
354	New Zealand	           1.10
355	Switzerland	           1.10
356	Serbia	           1.10
357	Hong Kong	           1.10
358	Pakistan	           1.00
359	Switzerland	           1.00
360	Namibia	           1.00
361	Kyrgyzstan	           1.00
362	Slovakia	           1.00
363	New Zealand	           1.00
364	Azerbaijan	           1.00
365	Armenia	           1.00
366	Australia	           1.00
367	Greece	           1.00
368	Croatia	           1.00
369	Hong Kong	           0.90
370	Singapore	           0.90
371	Serbia	           0.90
372	Armenia	           0.90
373	Jersey	           0.90
374	Mexico	           0.80
375	Czech Republic	           0.80
376	Nicaragua	           0.80
377	Malta	           0.80
378	Mexico	           0.80
379	Estonia	           0.70
380	United States	           0.70
381	Peru	           0.70
382	Vanuatu	           0.70
383	Belarus	           0.50
384	Switzerland	           0.50
385	South Africa	           0.50
386	Botswana	           0.40
387	Armenia	           0.40
388	Mauritius	           0.30
389	French Polynesia	           0.30
390	Vanuatu	           0.30
391	Peru	           0.30
392	Peru	           0.20
393	Seychelles	           0.20
394	Belize	           0.20
395	Wallis and Futuna	           0.20

