88	Benin	          26.40
89	Madagascar	          26.30
90	Oman	          26.30
91	Netherlands	          26.00
92	Afghanistan	          25.90
93	Central African Republic	          25.60
94	Hungary	          25.50
95	Cuba	          25.50
96	Afghanistan	          25.50
97	Comoros	          25.20
98	Australia	          25.10
99	Algeria	          24.90
100	Vanuatu	          24.80
101	Guyana	          24.60
102	Guyana	          24.60
103	Cyprus	          24.50
104	Iraq	          24.30
105	Equatorial Guinea	          24.30
106	Ukraine	          24.10
107	Eritrea	          24.00
108	Moldova	          23.80
109	Chile	          23.80
110	Congo, Democratic Republic of the	          23.30
111	Cuba	          23.30
112	New Zealand	          23.10
113	Laos	          23.00
114	Angola	          23.00
115	Yemen	          23.00
116	Luxembourg	          22.30
117	Aruba	          22.20
118	Ireland	          22.10
119	Bangladesh	          22.10
120	Kyrgyzstan	          21.90
121	Uzbekistan	          21.80
122	Montenegro	          21.60
123	Senegal	          21.60
124	Comoros	          21.50
125	Benin	          21.40
126	Argentina	          21.20
127	Uruguay	          21.00
128	Burma	          20.80
129	Belize	          20.80
130	Panama	          20.60
131	Bosnia and Herzegovina	          20.40
132	Zambia	          20.30
133	Kazakhstan	          20.20
134	Macedonia	          20.20
135	Slovakia	          20.10
136	Vietnam	          20.00
137	New Caledonia	          19.80
138	Faroe Islands	          19.80
139	Somalia	          19.80
140	Morocco	          19.70
141	Sri Lanka	          19.60
142	United States	          19.40
143	Saint Lucia	          19.40
144	Japan	          19.40
145	Slovenia	          19.20
146	Switzerland	          19.20
147	Belgium	          19.10
148	Seychelles	          19.00
149	Mauritius	          19.00
150	Philippines	          19.00
151	Croatia	          18.90
152	Australia	          18.90
153	Spain	          18.70
154	Estonia	          18.50
155	Romania	          18.40
156	Peru	          18.40
157	Malta	          18.40
158	Panama	          18.20
159	Uzbekistan	          18.10
160	Bahamas, The	          18.10
161	Liberia	          18.10
162	China	          18.00
163	Tonga	          17.90
164	Maldives	          17.90
165	Morocco	          17.80
166	Seychelles	          17.70
167	Denmark	          17.60
168	Algeria	          17.50
169	Central African Republic	          17.50
170	Tunisia	          17.40
171	Sao Tome and Principe	          17.40
172	Burkina Faso	          17.30
173	Kyrgyzstan	          17.30
174	Saint Lucia	          17.20
175	United Arab Emirates	          17.10
176	Belgium	          17.00
177	Estonia	          17.00
178	Maldives	          16.90
179	Chad	          16.90
180	Barbados	          16.80
181	Barbados	          16.80
182	Mauritius	          16.80
183	Iraq	          16.70
184	New Caledonia	          16.70
185	Grenada	          16.60
186	Cape Verde	          16.60
187	Bosnia and Herzegovina	          16.60
188	Guinea-Bissau	          16.60
189	Bosnia and Herzegovina	          16.50
190	France	          16.40
191	Indonesia	          16.30
192	Paraguay	          16.20
193	Iran	          16.20
194	Ireland	          16.10
195	Peru	          16.10
196	Armenia	          15.90
197	Grenada	          15.90
198	Pakistan	          15.80
199	Macau	          15.80
200	Jamaica	          15.80
201	Japan	          15.70
202	Malta	          15.70
203	Lithuania	          15.70
204	Fiji	          15.70
205	Tanzania	          15.60
206	Gambia, The	          15.60
207	Bahamas, The	          15.60
208	Jordan	          15.60
209	Luxembourg	          15.50
210	Armenia	          15.50
211	Guinea	          15.50
212	Kuwait	          15.50
213	Jordan	          15.40
214	Sierra Leone	          15.30
215	Uganda	          15.30
216	Kuwait	          15.30
217	Latvia	          15.20
218	Brazil	          15.20
219	Aruba	          15.20
220	Latvia	          15.20
221	Ireland	          15.10
222	Cameroon	          15.10
223	Aruba	          15.10
224	Afghanistan	          14.90
225	Slovakia	          14.80
226	Zimbabwe	          14.80
227	Rwanda	          14.70
228	Bermuda	          14.60
229	Fiji	          14.60
230	Uzbekistan	          14.50
231	Tajikistan	          14.40
232	Saudi Arabia	          14.30
233	El Salvador	          14.20
234	Maldives	          14.20
235	Iceland	          14.10
236	Georgia	          14.10
237	Bangladesh	          14.10
238	Romania	          14.10
239	Ethiopia	          13.90
240	Taiwan	          13.80
241	China	          13.80
242	Denmark	          13.80
243	South Africa	          13.70
244	Dominican Republic	          13.60
245	United Arab Emirates	          13.60
246	El Salvador	          13.60
247	Bosnia and Herzegovina	          13.50
248	Kuwait	          13.50
249	Lebanon	          13.50
250	Zimbabwe	          13.40
251	Philippines	          13.40
252	Malaysia	          13.40
253	Jordan	          13.20
254	Italy	          13.20
255	Bermuda	          13.20
256	Zimbabwe	          13.20
257	Philippines	          13.20
258	Saudi Arabia	          13.10
259	Armenia	          13.10
260	Portugal	          13.10
261	Kosovo	          13.10
262	Qatar	          13.10
263	Netherlands	          13.00
264	Ecuador	          13.00
265	Moldova	          13.00
266	Saudi Arabia	          13.00
267	Libya	          13.00
268	Somalia	          13.00
269	Laos	          12.90
270	Burma	          12.90
271	United States	          12.80
272	Philippines	          12.80
273	Paraguay	          12.80
274	Cameroon	          12.80
275	Belize	          12.70
276	Zimbabwe	          12.70
277	Togo	          12.70
278	Gabon	          12.70
279	Colombia	          12.60
280	Sudan	          12.60
281	Malaysia	          12.60
282	Latvia	          12.60
283	Iran	          12.60
284	India	          12.60
285	Faroe Islands	          12.50
286	Slovenia	          12.50
287	Oman	          12.40
288	Dominica	          12.40
289	Bolivia	          12.30
290	Niger	          12.20
291	Belgium	          12.20
292	Togo	          12.20
293	India	          12.20
294	Norway	          12.10
295	Central African Republic	          12.10
296	Luxembourg	          12.10
297	Iraq	          12.10
298	Oman	          12.10
299	Maldives	          12.10
300	Greenland	          12.10
301	Brunei	          12.00
302	Suriname	          12.00
303	Croatia	          11.90
304	Singapore	          11.90
305	Brunei	          11.90
306	Gambia, The	          11.90
307	Portugal	          11.90
308	Costa Rica	          11.70
309	Costa Rica	          11.70
310	Syria	          11.70
311	Singapore	          11.70
312	Peru	          11.70
313	Italy	          11.70
314	Ghana	          11.70
315	Burkina Faso	          11.60
316	Suriname	          11.60
317	Finland	          11.60
318	Taiwan	          11.50
319	Comoros	          11.50
320	Costa Rica	          11.50
321	Serbia	          11.50
322	United Kingdom	          11.40
323	Norway	          11.40
324	Oman	          11.30
325	Montenegro	          11.30
326	Grenada	          11.30
327	Macau	          11.20
328	Serbia	          11.20
329	Georgia	          11.20
330	United Kingdom	          11.20
331	New Zealand	          11.20
332	Seychelles	          11.10
333	Thailand	          11.00
334	Tanzania	          11.00
335	Mauritius	          11.00
336	Hong Kong	          11.00
337	Grenada	          11.00
338	Belarus	          11.00
339	Bosnia and Herzegovina	          11.00
340	Greece	          10.90
341	Bulgaria	          10.90
342	Kosovo	          10.90
343	Greece	          10.90
344	Moldova	          10.90
345	Oman	          10.80
346	Seychelles	          10.80
347	Spain	          10.70
348	Vietnam	          10.70
349	Tonga	          10.70
350	Croatia	          10.60
351	Turkmenistan	          10.60
352	Jordan	          10.60
353	Nigeria	          10.50
354	New Caledonia	          10.50
355	Ethiopia	          10.50
356	Cyprus	          10.50
357	Thailand	          10.50
358	Serbia	          10.50
359	Sweden	          10.50
360	Singapore	          10.40
361	Sri Lanka	          10.40
362	Estonia	          10.40
363	Thailand	          10.40
364	Congo, Democratic Republic of the	          10.40
365	Malaysia	          10.40
366	Malawi	          10.40
367	Equatorial Guinea	          10.30
368	Burundi	          10.30
369	Guatemala	          10.30
370	Korea, South	          10.20
371	Finland	          10.20
372	Cote d'Ivoire	          10.20
373	Chile	          10.20
374	Belarus	          10.20
375	Uruguay	          10.20
376	Uganda	          10.20
377	Switzerland	          10.20
378	Grenada	          10.10
379	Kuwait	          10.10
380	Kenya	          10.10
381	Iceland	          10.10
382	Turkey	          10.10
383	Equatorial Guinea	          10.10
384	South Africa	          10.10
385	Germany	          10.10
386	Lithuania	          10.10
387	Grenada	          10.10
388	Chile	          10.00
389	Faroe Islands	          10.00
390	Georgia	          10.00
391	Cote d'Ivoire	          10.00
392	Cuba	          10.00
393	Tajikistan	          10.00
394	Algeria	          10.00
395	Paraguay	          10.00
396	Bulgaria	           9.90
397	Indonesia	           9.90
398	Iran	           9.90
399	Kosovo	           9.90
400	Togo	           9.80
401	Armenia	           9.80
402	Kenya	           9.80
403	Vietnam	           9.80
404	Lithuania	           9.80
405	Niger	           9.80
406	Georgia	           9.80
407	Saint Vincent and the Grenadines	           9.80
408	Estonia	           9.80
409	Sweden	           9.80
410	Malawi	           9.70
411	Togo	           9.70
412	Brazil	           9.60
413	Senegal	           9.60
414	Tunisia	           9.60
415	Afghanistan	           9.60
416	Bulgaria	           9.50
417	Angola	           9.50
418	Suriname	           9.50
419	Malaysia	           9.50
420	Jamaica	           9.40
421	Cameroon	           9.40
422	Singapore	           9.40
423	Cameroon	           9.30
424	Burkina Faso	           9.30
425	Netherlands	           9.20
426	Maldives	           9.20
427	Luxembourg	           9.20
428	Madagascar	           9.20
429	Libya	           9.20
430	Brazil	           9.20
431	Zambia	           9.20
432	Saint Kitts and Nevis	           9.20
433	Argentina	           9.10
434	Papua New Guinea	           9.10
435	Rwanda	           9.10
436	Kazakhstan	           9.10
437	Libya	           9.10
438	Malta	           9.10
439	Spain	           9.10
440	Indonesia	           9.10
441	Togo	           9.10
442	Georgia	           9.00
443	Spain	           9.00
444	Tonga	           9.00
445	Sierra Leone	           9.00
446	Mauritania	           9.00
447	Saint Lucia	           8.90
448	Australia	           8.90
449	Syria	           8.80
450	Kenya	           8.80
451	Barbados	           8.80
452	Saudi Arabia	           8.80
453	Guatemala	           8.80
454	Eritrea	           8.80
455	Syria	           8.80
456	Czech Republic	           8.70
457	Indonesia	           8.70
458	South Africa	           8.70
459	New Zealand	           8.60
460	Saint Lucia	           8.60
461	Cyprus	           8.60
462	Greenland	           8.50
463	Finland	           8.50
464	Eritrea	           8.50
465	Bangladesh	           8.50
466	Uzbekistan	           8.50
467	Uzbekistan	           8.50
468	United Kingdom	           8.50
469	Uganda	           8.50
470	Romania	           8.50
471	Montenegro	           8.50
472	Madagascar	           8.50
473	Kazakhstan	           8.50
474	Azerbaijan	           8.40
475	Libya	           8.40
476	Serbia	           8.40
477	Kuwait	           8.40
478	Mauritius	           8.40
479	Saint Lucia	           8.30
480	Saudi Arabia	           8.30
481	Equatorial Guinea	           8.30
482	Mali	           8.20
483	Latvia	           8.20
484	Kenya	           8.20
485	Armenia	           8.20
486	France	           8.20
487	Iraq	           8.20
488	Russia	           8.20
489	India	           8.10
490	Bulgaria	           8.10
491	Paraguay	           8.10
492	Ireland	           8.10
493	Japan	           8.10
494	Pakistan	           8.10
495	Denmark	           8.10
496	New Caledonia	           8.10
497	Central African Republic	           8.10
498	Qatar	           8.00
499	Guinea	           8.00
500	Croatia	           8.00
501	Indonesia	           8.00
502	Dominica	           8.00
503	Slovakia	           7.90
504	Pakistan	           7.90
505	Bulgaria	           7.90
506	Bahamas, The	           7.90
507	Austria	           7.90
508	Switzerland	           7.90
509	Lithuania	           7.90
510	Mauritius	           7.90
511	Tonga	           7.90
512	New Zealand	           7.80
513	Nigeria	           7.80
514	Barbados	           7.80
515	Sweden	           7.80
516	Uganda	           7.80
517	Liberia	           7.80
518	Guinea	           7.70
519	France	           7.70
520	Qatar	           7.70
521	Venezuela	           7.70
522	United Kingdom	           7.70
523	Uganda	           7.70
524	Switzerland	           7.70
525	Cote d'Ivoire	           7.70
526	Nicaragua	           7.70
527	Netherlands	           7.70
528	Burkina Faso	           7.60
529	Egypt	           7.60
530	Philippines	           7.60
531	China	           7.60
532	Montenegro	           7.60
533	Equatorial Guinea	           7.60
534	France	           7.60
535	Uruguay	           7.50
536	Cambodia	           7.50
537	Ethiopia	           7.50
538	Guatemala	           7.50
539	Malawi	           7.50
540	Mexico	           7.50
541	Nepal	           7.50
542	Saint Lucia	           7.50
543	Malawi	           7.40
544	Malawi	           7.40
545	Comoros	           7.40
546	Slovenia	           7.40
547	Brunei	           7.40
548	Saint Vincent and the Grenadines	           7.40
549	Pakistan	           7.30
550	Slovakia	           7.30
551	South Africa	           7.30
552	Greece	           7.30
553	Egypt	           7.30
554	Sierra Leone	           7.30
555	Turkmenistan	           7.20
556	Comoros	           7.20
557	Bermuda	           7.20
558	Belgium	           7.20
559	United States	           7.20
560	Luxembourg	           7.20
561	Slovakia	           7.20
562	Armenia	           7.20
563	Macedonia	           7.10
564	Macedonia	           7.10
565	Kazakhstan	           7.10
566	Ethiopia	           7.10
567	Brunei	           7.10
568	Azerbaijan	           7.10
569	Australia	           7.10
570	South Africa	           7.10
571	Slovakia	           7.10
572	Poland	           7.10
573	Papua New Guinea	           7.10
574	Argentina	           7.00
575	Saint Lucia	           7.00
576	Dominica	           7.00
577	Seychelles	           7.00
578	Comoros	           7.00
579	Finland	           7.00
580	Norway	           7.00
581	Ghana	           7.00
582	Romania	           6.90
583	Cape Verde	           6.90
584	Finland	           6.90
585	Nigeria	           6.90
586	Iraq	           6.90
587	United Arab Emirates	           6.90
588	Sweden	           6.90
589	Congo, Republic of the	           6.80
590	Cambodia	           6.80
591	Bolivia	           6.80
592	Bangladesh	           6.80
593	United Kingdom	           6.80
594	Slovenia	           6.80
595	Iran	           6.80
596	Guinea	           6.80
597	France	           6.80
598	Ethiopia	           6.80
599	Bermuda	           6.70
600	Cote d'Ivoire	           6.70
601	Azerbaijan	           6.70
602	Georgia	           6.70
603	New Caledonia	           6.70
604	Thailand	           6.70
605	Dominica	           6.70
606	Germany	           6.70
607	Peru	           6.60
608	Oman	           6.60
609	Norway	           6.60
610	Moldova	           6.60
611	Malta	           6.60
612	Jamaica	           6.60
613	Iraq	           6.60
614	Germany	           6.60
615	Germany	           6.60
616	Taiwan	           6.60
617	Gambia, The	           6.60
618	Yemen	           6.60
619	Saint Vincent and the Grenadines	           6.60
620	Bermuda	           6.50
621	Greece	           6.50
622	Sweden	           6.50
623	Cameroon	           6.50
624	Singapore	           6.50
625	Turkmenistan	           6.50
626	Benin	           6.50
627	Burkina Faso	           6.40
628	Cambodia	           6.40
629	Cameroon	           6.40
630	Lebanon	           6.40
631	Macedonia	           6.40
632	Madagascar	           6.40
633	Malawi	           6.40
634	Nicaragua	           6.40
635	Poland	           6.40
636	Slovenia	           6.40
637	Sweden	           6.40
638	Turkey	           6.40
639	Uganda	           6.40
640	Algeria	           6.30
641	Spain	           6.30
642	Serbia	           6.30
643	Poland	           6.30
644	Panama	           6.30
645	Moldova	           6.30
646	Mauritania	           6.30
647	Malawi	           6.30
648	Israel	           6.30
649	Indonesia	           6.30
650	Germany	           6.30
651	Equatorial Guinea	           6.30
652	Cote d'Ivoire	           6.20
653	Panama	           6.20
654	Tajikistan	           6.20
655	Mauritania	           6.20
656	Albania	           6.20
657	Ecuador	           6.20
658	Tunisia	           6.20
659	Czech Republic	           6.20
660	Cote d'Ivoire	           6.20
661	Poland	           6.20
662	Tanzania	           6.10
663	Suriname	           6.10
664	Jamaica	           6.10
665	Guinea	           6.10
666	Georgia	           6.10
667	Trinidad and Tobago	           6.10
668	Fiji	           6.10
669	United Arab Emirates	           6.10
670	Bangladesh	           6.10
671	Central African Republic	           6.10
672	Congo, Republic of the	           6.10
673	Egypt	           6.10
674	Equatorial Guinea	           6.10
675	Tonga	           6.10
676	Turkmenistan	           6.00
677	Malta	           6.00
678	Chile	           6.00
679	Russia	           6.00
680	Mauritania	           6.00
681	Guyana	           6.00
682	Mauritius	           6.00
683	Denmark	           5.90
684	Aruba	           5.90
685	Albania	           5.90
686	Switzerland	           5.90
687	Sao Tome and Principe	           5.90
688	Rwanda	           5.90
689	Zimbabwe	           5.90
690	Indonesia	           5.90
691	Ukraine	           5.90
692	Latvia	           5.90
693	Chile	           5.90
694	Equatorial Guinea	           5.90
695	Italy	           5.90
696	Italy	           5.80
697	Kenya	           5.80
698	Slovakia	           5.80
699	Korea, South	           5.80
700	Sudan	           5.80
701	Morocco	           5.80
702	Brunei	           5.80
703	Turkey	           5.70
704	Estonia	           5.70
705	Lithuania	           5.70
706	Fiji	           5.70
707	Eritrea	           5.70
708	Burundi	           5.70
709	Guinea	           5.70
710	Sierra Leone	           5.70
711	Saint Lucia	           5.70
712	Tonga	           5.70
713	Germany	           5.70
714	Yemen	           5.70
715	Ghana	           5.70
716	Korea, North	           5.70
717	Malta	           5.70
718	Iran	           5.70
719	El Salvador	           5.60
720	Denmark	           5.60
721	Cuba	           5.60
722	Benin	           5.60
723	Tunisia	           5.60
724	Russia	           5.60
725	Panama	           5.60
726	Mauritania	           5.60
727	Madagascar	           5.60
728	Tajikistan	           5.60
729	Ghana	           5.60
730	Albania	           5.50
731	Suriname	           5.50
732	Gabon	           5.50
733	Portugal	           5.50
734	Czech Republic	           5.50
735	Moldova	           5.50
736	Japan	           5.50
737	Hungary	           5.50
738	Bolivia	           5.50
739	Uruguay	           5.50
740	Uganda	           5.40
741	United Kingdom	           5.40
742	Kosovo	           5.40
743	Kosovo	           5.40
744	Kyrgyzstan	           5.40
745	Liberia	           5.40
746	Russia	           5.40
747	Saint Vincent and the Grenadines	           5.40
748	Serbia	           5.40
749	Thailand	           5.40
750	Turkmenistan	           5.40
751	Albania	           5.40
752	Argentina	           5.40
753	Barbados	           5.40
754	Croatia	           5.40
755	Egypt	           5.40
756	Egypt	           5.40
757	Faroe Islands	           5.40
758	Greece	           5.40
759	Hungary	           5.40
760	Italy	           5.40
761	Uruguay	           5.30
762	Ireland	           5.30
763	Iran	           5.30
764	Hungary	           5.30
765	Greece	           5.30
766	Gabon	           5.30
767	Estonia	           5.30
768	Belgium	           5.30
769	Turkey	           5.30
770	Turkey	           5.30
771	Rwanda	           5.30
772	Panama	           5.30
773	Panama	           5.30
774	Mali	           5.30
775	Malaysia	           5.30
776	Yemen	           5.30
777	Germany	           5.20
778	Portugal	           5.20
779	Lithuania	           5.20
780	Lithuania	           5.20
781	Sweden	           5.20
782	Mali	           5.20
783	Burma	           5.20
784	Sweden	           5.20
785	Guinea	           5.20
786	Colombia	           5.20
787	Lebanon	           5.20
788	Armenia	           5.20
789	Brunei	           5.10
790	Brazil	           5.10
791	United Arab Emirates	           5.10
792	Israel	           5.10
793	Aruba	           5.10
794	Algeria	           5.10
795	Algeria	           5.10
796	Greece	           5.10
797	Trinidad and Tobago	           5.10
798	Togo	           5.10
799	Sri Lanka	           5.10
800	Hungary	           5.10
801	Bolivia	           5.10
802	Israel	           5.10
803	Kosovo	           5.10
804	Malaysia	           5.10
805	France	           5.10
806	Moldova	           5.00
807	Finland	           5.00
808	Ghana	           5.00
809	Mali	           5.00
810	Fiji	           5.00
811	Paraguay	           5.00
812	Armenia	           5.00
813	Syria	           5.00
814	Lithuania	           5.00
815	Norway	           5.00
816	Saint Kitts and Nevis	           5.00
817	Afghanistan	           5.00
818	Burundi	           5.00
819	Tanzania	           5.00
820	Romania	           4.90
821	Finland	           4.90
822	Serbia	           4.90
823	Sri Lanka	           4.90
824	Sri Lanka	           4.90
825	Togo	           4.90
826	Guyana	           4.90
827	Hungary	           4.90
828	Maldives	           4.90
829	Mali	           4.90
830	Mauritius	           4.90
831	Netherlands	           4.90
832	New Caledonia	           4.90
833	Azerbaijan	           4.90
834	Central African Republic	           4.90
835	Czech Republic	           4.90
836	Sao Tome and Principe	           4.90
837	Thailand	           4.80
838	Venezuela	           4.80
839	Yemen	           4.80
840	Liberia	           4.80
841	Montenegro	           4.80
842	Austria	           4.80
843	Greece	           4.80
844	Bolivia	           4.80
845	Burkina Faso	           4.80
846	Denmark	           4.80
847	Eritrea	           4.80
848	Faroe Islands	           4.80
849	Barbados	           4.80
850	Singapore	           4.70
851	Ukraine	           4.70
852	United States	           4.70
853	Hungary	           4.70
854	Iceland	           4.70
855	Kenya	           4.70
856	Germany	           4.70
857	Latvia	           4.70
858	Malawi	           4.70
859	Belgium	           4.70
860	Czech Republic	           4.70
861	Denmark	           4.70
862	Egypt	           4.70
863	Korea, North	           4.70
864	Russia	           4.60
865	Ghana	           4.60
866	Thailand	           4.60
867	Togo	           4.60
868	Zambia	           4.60
869	Zimbabwe	           4.60
870	Guyana	           4.60
871	Italy	           4.60
872	Kosovo	           4.60
873	Kyrgyzstan	           4.60
874	Nepal	           4.60
875	Belize	           4.60
876	Belize	           4.60
877	Chad	           4.60
878	Comoros	           4.60
879	Ethiopia	           4.60
880	Rwanda	           4.60
881	Saudi Arabia	           4.50
882	Greece	           4.50
883	Tajikistan	           4.50
884	Turkmenistan	           4.50
885	Guyana	           4.50
886	Guyana	           4.50
887	Iceland	           4.50
888	Kazakhstan	           4.50
889	Kazakhstan	           4.50
890	Libya	           4.50
891	Peru	           4.50
892	Colombia	           4.50
893	Cote d'Ivoire	           4.50
894	Czech Republic	           4.50
895	Ecuador	           4.50
896	Gambia, The	           4.50
897	Germany	           4.50
898	Senegal	           4.50
899	Serbia	           4.40
900	Slovenia	           4.40
901	Taiwan	           4.40
902	Honduras	           4.40
903	Japan	           4.40
904	Madagascar	           4.40
905	Gabon	           4.40
906	Azerbaijan	           4.40
907	Benin	           4.40
908	Bermuda	           4.40
909	China	           4.40
910	Congo, Republic of the	           4.40
911	Gabon	           4.40
912	Paraguay	           4.40
913	Poland	           4.30
914	Dominica	           4.30
915	South Africa	           4.30
916	Sweden	           4.30
917	Togo	           4.30
918	Vietnam	           4.30
919	Iceland	           4.30
920	Jordan	           4.30
921	Kenya	           4.30
922	Kosovo	           4.30
923	Kyrgyzstan	           4.30
924	Liberia	           4.30
925	Madagascar	           4.30
926	Pakistan	           4.30
927	Paraguay	           4.30
928	Algeria	           4.30
929	Cambodia	           4.30
930	China	           4.30
931	Saint Vincent and the Grenadines	           4.30
932	Qatar	           4.20
933	Guinea	           4.20
934	Tunisia	           4.20
935	Hong Kong	           4.20
936	Ireland	           4.20
937	Korea, North	           4.20
938	Morocco	           4.20
939	Nicaragua	           4.20
940	Pakistan	           4.20
941	Paraguay	           4.20
942	Paraguay	           4.20
943	Philippines	           4.20
944	Austria	           4.20
945	Burkina Faso	           4.20
946	Burundi	           4.20
947	Congo, Democratic Republic of the	           4.20
948	Ecuador	           4.20
949	Ecuador	           4.20
950	France	           4.20
951	Greece	           4.20
952	Senegal	           4.20
953	Poland	           4.10
954	Saint Vincent and the Grenadines	           4.10
955	Sierra Leone	           4.10
956	Singapore	           4.10
957	Sri Lanka	           4.10
958	Turkey	           4.10
959	Uganda	           4.10
960	Venezuela	           4.10
961	India	           4.10
962	Kazakhstan	           4.10
963	Korea, North	           4.10
964	Lebanon	           4.10
965	Luxembourg	           4.10
966	Morocco	           4.10
967	Nepal	           4.10
968	Philippines	           4.10
969	Austria	           4.10
970	Bulgaria	           4.10
971	Burundi	           4.10
972	Cambodia	           4.10
973	Canada	           4.10
974	Djibouti	           4.10
975	Djibouti	           4.10
976	Guinea	           4.10
977	Guyana	           4.10
978	Tanzania	           4.00
979	Haiti	           4.00
980	Honduras	           4.00
981	Jordan	           4.00
982	Lebanon	           4.00
983	Macau	           4.00
984	Egypt	           4.00
985	Peru	           4.00
986	Angola	           4.00
987	Australia	           4.00
988	Brazil	           4.00
989	Djibouti	           4.00
990	Mauritania	           4.00
991	Lesotho	           3.70
992	Mongolia	           3.60
993	Bahrain	           2.90
994	Mongolia	           2.70
995	Bahrain	           2.00
996	Bahrain	           1.90
997	Bahrain	           1.90
998	Bermuda	           1.80
999	Haiti	           1.50

